Date,Open,High,Low,Close,Adj Close,Volume
8/11/2005,1.54964304,1.575713992,1.544643044,1.571429014,1.337471724,271983600
8/12/2005,1.552142978,1.65071404,1.548570991,1.646428943,1.401305795,916036800
8/15/2005,1.659999967,1.726071,1.65892899,1.702857018,1.449332476,1086727600
8/16/2005,1.692499995,1.696429014,1.650357008,1.65178597,1.405865192,537622400
8/17/2005,1.657142997,1.694285989,1.656070948,1.683928967,1.433223128,499724400
8/18/2005,1.675356984,1.678570986,1.633929014,1.65357101,1.407384992,442559600
8/19/2005,1.652856946,1.667857051,1.634642959,1.636785984,1.393098712,376569200
8/22/2005,1.648213983,1.669643044,1.616428971,1.638213992,1.394313931,387732800
8/23/2005,1.637500048,1.646428943,1.618571043,1.633571029,1.390362382,295604400
8/24/2005,1.628571033,1.682857037,1.628214002,1.634642959,1.391274571,572070800
8/25/2005,1.647143006,1.660356998,1.636070967,1.644999981,1.400089622,276253600
8/26/2005,1.647143006,1.654999971,1.620000005,1.633571029,1.390362382,261058000
8/29/2005,1.616786003,1.643929005,1.616428971,1.637143016,1.393402338,256295200
8/30/2005,1.642500043,1.671071053,1.639999986,1.663213968,1.415592074,518761600
8/31/2005,1.673570991,1.679643035,1.652500033,1.67464304,1.425319552,402956400
9/1/2005,1.678570986,1.68464303,1.646070957,1.652143002,1.406169534,356367200
9/2/2005,1.65357101,1.671429038,1.647143006,1.65071404,1.404952884,222378800
9/6/2005,1.667857051,1.745713949,1.662500024,1.742856979,1.483377695,818619200
9/7/2005,1.751785994,1.764286041,1.711429,1.738571048,1.479729772,963074000
9/8/2005,1.762500048,1.789999962,1.754999995,1.777856946,1.513166904,702640400
9/9/2005,1.788213968,1.833928943,1.778213978,1.832499981,1.559674263,615641600
9/12/2005,1.825000048,1.843929052,1.806429029,1.835713983,1.562410116,452796400
9/13/2005,1.822142959,1.831786036,1.797142982,1.815000057,1.544779897,492884000
9/14/2005,1.823570967,1.828214049,1.766428947,1.771785975,1.507999063,474426400
9/15/2005,1.78571403,1.792142987,1.761785984,1.781070948,1.515902042,415156000
9/16/2005,1.793928981,1.828928947,1.78392899,1.828928947,1.556635261,591004400
9/19/2005,1.823214054,1.888929009,1.823214054,1.879999995,1.600102663,783731200
9/20/2005,1.892500043,1.921785951,1.889999986,1.899642944,1.61682117,819828800
9/21/2005,1.891428947,1.894642949,1.852143049,1.861070991,1.583991647,434747600
9/22/2005,1.852856994,1.873929024,1.832857013,1.853571057,1.577608228,463727600
9/23/2005,1.860713959,1.91071403,1.851428986,1.899999976,1.617124677,558457200
9/26/2005,1.929643035,1.948570967,1.904286027,1.922857046,1.636579156,546562800
9/27/2005,1.925714016,1.937142968,1.908213973,1.908571005,1.624420047,341703600
9/28/2005,1.895357013,1.896785975,1.806785941,1.824285984,1.552683711,1125544000
9/29/2005,1.829643011,1.878214002,1.814643025,1.869285941,1.590982914,636846000
9/30/2005,1.868929029,1.916071057,1.852856994,1.914643049,1.629587889,531633200
10/3/2005,1.934285998,1.947857022,1.917142987,1.944285989,1.6548177,507553200
10/4/2005,1.962499976,1.976786017,1.915714025,1.919643044,1.63384366,539459200
10/5/2005,1.94035697,1.941429019,1.883929014,1.88499999,1.604358196,610769600
10/6/2005,1.899999976,1.910356998,1.816786051,1.84642899,1.571529388,757537200
10/7/2005,1.847143054,1.854642987,1.805356979,1.832142949,1.559370518,677882800
10/10/2005,1.848570943,1.853929043,1.795714021,1.798928976,1.531101465,507505600
10/11/2005,1.829643011,1.852499962,1.799999952,1.842499971,1.568185687,1225884800
10/12/2005,1.737499952,1.796429038,1.709643006,1.758929014,1.497056484,2697486400
10/13/2005,1.765714049,1.926785946,1.759642959,1.919286013,1.633539557,1865575600
10/14/2005,1.929643035,1.941071033,1.885357022,1.928570986,1.641441941,1035552000
10/17/2005,1.927857041,1.936786056,1.881428957,1.908571005,1.624420047,616834400
10/18/2005,1.90178597,1.926785946,1.864285946,1.864642978,1.58703196,609588000
10/19/2005,1.859642982,1.962857008,1.828928947,1.962142944,1.670015812,1008683200
10/20/2005,1.945356965,2.017857075,1.941071033,2.005000114,1.706492186,1357762000
10/21/2005,2.029999971,2.035000086,1.977143049,1.987856984,1.691901684,796726000
10/24/2005,1.97321403,2.028213978,1.967499971,2.028213978,1.726249695,609753200
10/25/2005,2.014286041,2.030356884,1.988929033,2.003571033,1.705275893,465127600
10/26/2005,2.00999999,2.055713892,1.99714303,2.036786079,1.733546019,631593200
10/27/2005,2.035356998,2.036071062,1.978929043,1.978929043,1.684303045,411541200
10/28/2005,2.001429081,2.015357018,1.93464303,1.945356965,1.655729055,769787200
10/31/2005,1.97142899,2.070713997,1.955356956,2.05678606,1.750568151,940844800
11/1/2005,2.044286013,2.07642889,2.031070948,2.053570986,1.747832298,749686000
11/2/2005,2.061429024,2.142857075,2.057142973,2.141071081,1.822304726,857060400
11/3/2005,2.152143002,2.225713968,2.145356894,2.208929062,1.880059958,884382800
11/4/2005,2.155356884,2.187143087,2.129286051,2.183928967,1.858781934,878035200
11/7/2005,2.173213959,2.202500105,2.147856951,2.151071072,1.830815911,638831200
11/8/2005,2.141071081,2.156429052,2.110713959,2.139286041,1.820786357,473765600
11/9/2005,2.142857075,2.186070919,2.142857075,2.146785975,1.827168822,552930000
11/10/2005,2.165714025,2.185714006,2.107500076,2.184999943,1.859693408,665344400
11/11/2005,2.197856903,2.218214035,2.190713882,2.197856903,1.870636344,425448800
11/14/2005,2.197856903,2.213571072,2.175357103,2.194643021,1.867900968,369933200
11/15/2005,2.200000048,2.25285697,2.194999933,2.224286079,1.893130898,536841200
11/16/2005,2.255357027,2.323570967,2.253213882,2.319643021,1.97429049,784515200
11/17/2005,2.342499971,2.352857113,2.294642925,2.304286003,1.961220145,676205600
11/18/2005,2.332499981,2.336786032,2.298928976,2.305713892,1.962435722,524960800
11/21/2005,2.315000057,2.32821393,2.275713921,2.319999933,1.974594712,511711200
11/22/2005,2.315713882,2.384285927,2.304286003,2.375714064,2.022013664,540282400
11/23/2005,2.388571024,2.427856922,2.381786108,2.396785975,2.039948225,485853200
11/25/2005,2.416429043,2.483571053,2.410713911,2.476428986,2.107733488,395012800
11/28/2005,2.525713921,2.538213968,2.466785908,2.487857103,2.117460489,1018519600
11/29/2005,2.499643087,2.510714054,2.405356884,2.432142973,2.070042133,891433200
11/30/2005,2.443928957,2.458929062,2.411428928,2.422142982,2.061530113,595674800
12/1/2005,2.462500095,2.561785936,2.457499981,2.557142973,2.176430702,812893200
12/2/2005,2.5810709,2.597856998,2.525000095,2.593929052,2.207740307,895762000
12/5/2005,2.569643021,2.590357065,2.553214073,2.565000057,2.183118582,583671200
12/6/2005,2.640357018,2.672499895,2.619642973,2.644643068,2.25090456,857029600
12/7/2005,2.651071072,2.659286022,2.611428976,2.641071081,2.247864246,679464800
12/8/2005,2.614285946,2.648929119,2.592856884,2.645714045,2.251816034,790479200
12/9/2005,2.650357008,2.663928986,2.619642973,2.654643059,2.259414911,555402400
12/12/2005,2.673928976,2.691071033,2.662857056,2.675357103,2.277045727,524994400
12/13/2005,2.673213959,2.694999933,2.650357008,2.677856922,2.279172659,493816400
12/14/2005,2.590357065,2.617856979,2.509643078,2.571785927,2.188894033,1450716400
12/15/2005,2.595714092,2.602143049,2.548213959,2.577857018,2.194060564,561162000
12/16/2005,2.57642889,2.582143068,2.537857056,2.539643049,2.161536932,671171200
12/19/2005,2.539643049,2.592856884,2.537142992,2.549285889,2.169744015,529295200
12/20/2005,2.558213949,2.585000038,2.539999962,2.57535696,2.19193387,479108000
12/21/2005,2.592856884,2.6289289,2.590713978,2.625,2.234186411,475736800
12/22/2005,2.639642954,2.660356998,2.628571033,2.6435709,2.249991417,370610800
12/23/2005,2.648929119,2.652143002,2.617856979,2.619642973,2.229626656,229857600
12/27/2005,2.642857075,2.684999943,2.641071081,2.651071072,2.256375074,590590000
12/28/2005,2.659642935,2.670000076,2.618571043,2.627500057,2.23631382,398115200
12/29/2005,2.63499999,2.636429071,2.550714016,2.551785946,2.171871662,490025200
12/30/2005,2.532500029,2.586786032,2.512142897,2.567500114,2.185245991,624262800
1/3/2006,2.585000038,2.669642925,2.580357075,2.669642925,2.272181988,807234400
1/4/2006,2.683213949,2.713571072,2.660713911,2.67750001,2.27886939,619603600
1/5/2006,2.672499895,2.674999952,2.633929014,2.656429052,2.260935545,449422400
1/6/2006,2.6875,2.739285946,2.662499905,2.724999905,2.319297075,704457600
1/9/2006,2.740356922,2.757143021,2.704999924,2.71607089,2.311698198,675040800
1/10/2006,2.723213911,2.92464304,2.708214045,2.88785696,2.457907915,2279869200
1/11/2006,2.99428606,3.02857089,2.949642897,2.996428967,2.550316095,1493794400
1/12/2006,3.034642935,3.085714102,2.986428976,3.010356903,2.562170029,1280809600
1/13/2006,3.035356998,3.071785927,3.021429062,3.05678606,2.601686954,776305600
1/17/2006,3.060714006,3.085000038,2.995357037,3.025357008,2.574937105,835623600
1/18/2006,2.967143059,3.001785994,2.923213959,2.94607091,2.507455111,1200637200
1/19/2006,2.901786089,2.916429043,2.812143087,2.822856903,2.402585268,1695848000
1/20/2006,2.831429005,2.858571053,2.708214045,2.717499971,2.312914371,1134758800
1/23/2006,2.717856884,2.841428995,2.714286089,2.773929119,2.360941887,1059730000
1/24/2006,2.812856913,2.836429119,2.7060709,2.715713978,2.311394215,1142254400
1/25/2006,2.76392889,2.767857075,2.616070986,2.650000095,2.255463123,1275786400
1/26/2006,2.661786079,2.693928957,2.568928957,2.583214045,2.198621035,1181387200
1/27/2006,2.605356932,2.628571033,2.539285898,2.57249999,2.189502001,953864800
1/30/2006,2.541785955,2.735713959,2.531070948,2.678570986,2.279781103,1398401200
1/31/2006,2.696429014,2.726428986,2.633929014,2.696785927,2.295283794,913542000
2/1/2006,2.676785946,2.730714083,2.665714025,2.693571091,2.292548418,521186400
2/2/2006,2.682142973,2.6914289,2.573214054,2.575000048,2.191630363,707322000
2/3/2006,2.579999924,2.599642992,2.537142992,2.566071033,2.184029579,692123600
2/6/2006,2.572143078,2.589643002,2.38357091,2.40357089,2.045722961,1651767600
2/7/2006,2.438214064,2.4814291,2.381428957,2.414285898,2.054843903,1388830800
2/8/2006,2.44607091,2.467143059,2.357142925,2.457499981,2.091623068,953114400
2/9/2006,2.467856884,2.472500086,2.304642916,2.319643021,1.97429049,1149764000
2/10/2006,2.327857018,2.416785955,2.246428967,2.403928995,2.046027899,1760477600
2/13/2006,2.379642963,2.383929014,2.3085711,2.311070919,1.966994643,883498000
2/14/2006,2.325000048,2.432142973,2.321429014,2.415714025,2.056059122,1160938800
2/15/2006,2.398571014,2.486428976,2.383929014,2.472142935,2.104085684,1159771200
2/16/2006,2.496786118,2.536071062,2.4814291,2.520356894,2.145122051,948175200
2/17/2006,2.510714054,2.531785965,2.48607111,2.510356903,2.136611223,575999200
2/21/2006,2.521070957,2.52857089,2.452857018,2.467143059,2.099830389,779606800
2/22/2006,2.464286089,2.55964303,2.428570986,2.547142982,2.167920113,978238800
2/23/2006,2.563929081,2.607142925,2.551070929,2.5625,2.180991173,856917600
2/24/2006,2.57642889,2.603214025,2.542856932,2.552143097,2.172175407,534744000
2/27/2006,2.57107091,2.575714111,2.523214102,2.535356998,2.157889128,791240800
2/28/2006,2.556428909,2.585714102,2.432142973,2.44607091,2.081895828,1266980400
3/1/2006,2.458570957,2.481786013,2.429286003,2.467856884,2.100438356,763817600
3/2/2006,2.463928938,2.499643087,2.452500105,2.48607111,2.115940571,625273600
3/3/2006,2.478570938,2.496786118,2.411786079,2.418570995,2.058490276,737668400
3/6/2006,2.417500019,2.418570995,2.319286108,2.338571072,1.990400672,912665600
3/7/2006,2.348571062,2.389286041,2.324285984,2.368213892,2.01563096,872877600
3/8/2006,2.367500067,2.400000095,2.333929062,2.345000029,1.995872378,653251200
3/9/2006,2.3564291,2.373929024,2.278928995,2.283214092,1.943285942,799304800
3/10/2006,2.287499905,2.303214073,2.230356932,2.256786108,1.920791864,1043142800
3/13/2006,2.323214054,2.367142916,2.313929081,2.345714092,1.996480346,861187600
3/14/2006,2.348928928,2.404285908,2.339286089,2.404285908,2.046331406,642020400
3/15/2006,2.418214083,2.430000067,2.339999914,2.365356922,2.013198376,891996000
3/16/2006,2.387500048,2.389286041,2.296428919,2.29678607,1.954837322,749638400
3/17/2006,2.3125,2.340713978,2.289643049,2.309286118,1.965475798,812042000
3/20/2006,2.329286098,2.337857008,2.281070948,2.285356998,1.945109487,605441200
3/21/2006,2.207499981,2.297857046,2.192500114,2.207499981,1.878844023,1345366400
3/22/2006,2.220000029,2.258929014,2.188214064,2.202500105,1.874588251,1345895600
3/23/2006,2.207856894,2.210714102,2.1289289,2.148571014,1.828688025,1427826400
3/24/2006,2.151786089,2.176429033,2.108213902,2.141428947,1.822609305,1071980000
3/27/2006,2.155356884,2.192142963,2.121428967,2.125356913,1.808930039,1108072000
3/28/2006,2.129642963,2.147856951,2.080357075,2.096786022,1.784613252,1370322800
3/29/2006,2.111785889,2.232856989,2.05964303,2.226070881,1.894649982,2346834000
3/30/2006,2.243571043,2.260714054,2.19749999,2.241070986,1.907416701,1390650800
3/31/2006,2.258929014,2.271785975,2.222856998,2.24000001,1.906505466,815357200
4/3/2006,2.273929119,2.289999962,2.23607111,2.237499952,1.904377699,815791200
4/4/2006,2.217856884,2.222142935,2.180356979,2.18464303,1.859389782,931924000
4/5/2006,2.311070919,2.400357008,2.291070938,2.400357008,2.04298687,2233408800
4/6/2006,2.439285994,2.573214054,2.435714006,2.544286013,2.165487766,2663768800
4/7/2006,2.533214092,2.543214083,2.445357084,2.492500067,2.121412277,1545238800
4/10/2006,2.510356903,2.533214092,2.444643021,2.452500105,2.087368011,903515200
4/11/2006,2.463928938,2.474999905,2.395356894,2.428214073,2.066697598,939316000
4/12/2006,2.42892909,2.43464303,2.367856979,2.382499933,2.027789116,739894400
4/13/2006,2.36928606,2.408571005,2.350357056,2.373929024,2.020495176,734678000
4/17/2006,2.375356913,2.387142897,2.298213959,2.314642906,1.970035315,721938000
4/18/2006,2.322856903,2.373929024,2.313929081,2.36500001,2.012895107,794844400
4/19/2006,2.386429071,2.392857075,2.338213921,2.344643116,1.995568037,1086033200
4/20/2006,2.482500076,2.5,2.364285946,2.415357113,2.055754185,1666982800
4/21/2006,2.435357094,2.45142889,2.373929024,2.394285917,2.037820816,788986800
4/24/2006,2.387500048,2.390000105,2.339286089,2.348213911,1.998608112,707028000
4/25/2006,2.355714083,2.378213882,2.341428995,2.363214016,2.011375189,529062800
4/26/2006,2.380357027,2.438570976,2.371428967,2.433928967,2.071562052,710886400
4/27/2006,2.4189291,2.494999886,2.405356884,2.477143049,2.108342171,845947200
4/28/2006,2.477857113,2.546428919,2.47142911,2.51392889,2.13965106,760037600
5/1/2006,2.527499914,2.555000067,2.470000029,2.485713959,2.115636349,750380400
5/2/2006,2.505357027,2.570713997,2.5039289,2.557857037,2.177039623,771663200
5/3/2006,2.56535697,2.569643021,2.506428957,2.540714025,2.162448406,686991200
5/4/2006,2.543570995,2.603214025,2.516428947,2.540357113,2.162144661,860420400
5/5/2006,2.5664289,2.580357075,2.541070938,2.567500114,2.185245991,563911600
5/8/2006,2.606786013,2.635714054,2.561429024,2.567500114,2.185245991,594851600
5/9/2006,2.565000057,2.591428995,2.522142887,2.536786079,2.159105539,531666800
5/10/2006,2.546071053,2.547499895,2.48607111,2.521429062,2.146034241,459888800
5/11/2006,2.528213978,2.529999971,2.412499905,2.433928967,2.071562052,812688800
5/12/2006,2.423213959,2.45321393,2.38785696,2.417856932,2.057881117,641774000
5/15/2006,2.406070948,2.442142963,2.397142887,2.421071053,2.060617924,529177600
5/16/2006,2.432142973,2.4375,2.3125,2.320713997,1.975202441,936740000
5/17/2006,2.311070919,2.34642911,2.288213968,2.330713987,1.983713865,754194000
5/18/2006,2.345714092,2.36642909,2.254286051,2.256428957,1.920488596,658442400
5/19/2006,2.259285927,2.317142963,2.243571043,2.30392909,1.960916877,985866000
5/22/2006,2.281070948,2.285356998,2.241786003,2.263571024,1.926567316,718975600
5/23/2006,2.3164289,2.32821393,2.25,2.255357027,1.91957581,694414000
5/24/2006,2.249643087,2.273214102,2.198570967,2.262142897,1.925351143,916031200
5/25/2006,2.295000076,2.301785946,2.260356903,2.297499895,1.955444098,463372000
5/26/2006,2.29678607,2.305713892,2.255000114,2.269643068,1.931735516,432950000
5/30/2006,2.260356903,2.260714054,2.186429024,2.186429024,1.860909939,563402000
5/31/2006,2.205713987,2.206785917,2.096071005,2.134643078,1.816834092,1280977600
6/1/2006,2.137500048,2.224286079,2.125714064,2.220356941,1.889786482,942508000
6/2/2006,2.249643087,2.253571033,2.174285889,2.202142954,1.87428391,685787200
6/5/2006,2.183928967,2.183928967,2.141786098,2.142857075,1.823824644,605785600
6/6/2006,2.150713921,2.165357113,2.103929043,2.132857084,1.815313816,726037200
6/7/2006,2.146429062,2.157143116,2.083929062,2.091428995,1.780053735,750506400
6/8/2006,2.087142944,2.176070929,2.041070938,2.170000076,1.846926808,1397482800
6/9/2006,2.184999943,2.198570967,2.110713959,2.115714073,1.800722957,775838000
6/12/2006,2.121428967,2.133213997,2.034286022,2.035713911,1.732633591,717785600
6/13/2006,2.057499886,2.110713959,2.04857111,2.083214045,1.773061633,1080643200
6/14/2006,2.081429005,2.099286079,2.024642944,2.057499886,1.751176119,878136000
6/15/2006,2.046428919,2.13357091,2.026786089,2.120713949,1.804978251,1190383600
6/16/2006,2.105714083,2.113929033,2.054286003,2.055713892,1.749655843,838101600
6/19/2006,2.06535697,2.077857018,2.035713911,2.042856932,1.738713264,704575200
6/20/2006,2.057499886,2.083929062,2.046071053,2.05250001,1.74691999,672974400
6/21/2006,2.062143087,2.096786022,2.046428919,2.0664289,1.758775473,863296000
6/22/2006,2.078571081,2.133929014,2.073929071,2.12785697,1.811057806,965633200
6/23/2006,2.132857084,2.148929119,2.097500086,2.101070881,1.788260221,660203600
6/26/2006,2.113214016,2.114285946,2.084642887,2.106786013,1.793124318,466536000
6/27/2006,2.110357046,2.11500001,2.049999952,2.051070929,1.745703816,550611600
